,country,article_name,revision_id,article_quality,population
42431,Syria,Samir Nashar,773079265,Stub,"17,065,000"
42432,Syria,Mohammad Jumah,774494242,Stub,"17,065,000"
42433,Syria,Issam al-Attar,775558271,Start,"17,065,000"
42434,Syria,Hadad-yith'i,775687661,Start,"17,065,000"
42435,Syria,Naser al-Hariri,776157278,Start,"17,065,000"
42436,Syria,Ghassan Ibrahim,776217531,Start,"17,065,000"
42437,Syria,Jihad Makdissi,776646947,C,"17,065,000"
42438,Syria,Dawoud Rajiha,780161038,C,"17,065,000"
42439,Syria,Khalil Mardam Bey,782285534,Start,"17,065,000"
42440,Syria,Issam Bagdi,783616524,Stub,"17,065,000"
42441,Syria,Abd al-Razzaq al-Dandashi,784112344,Start,"17,065,000"
42442,Syria,Izzat Husrieh,785937263,Start,"17,065,000"
42443,Syria,Mahmoud al-Ayyubi,786051778,Stub,"17,065,000"
42444,Syria,Maamun al-Kuzbari,786052788,Start,"17,065,000"
42445,Syria,Antun Maqdisi,787220417,Stub,"17,065,000"
42446,Syria,Nasim al-Safarjalani,787912133,Start,"17,065,000"
42447,Syria,Abd al-Rahman Shahbandar,788211572,Start,"17,065,000"
42448,Syria,Hisham Ikhtiyar,788403067,Start,"17,065,000"
42449,Syria,Ali Haidar (politician),788473610,Start,"17,065,000"
42450,Syria,Omran al-Zoubi,788491984,Stub,"17,065,000"
42451,Syria,Amer Husni Lutfi,788788974,Stub,"17,065,000"
42452,Syria,Munif al-Razzaz,789332149,GA,"17,065,000"
42453,Syria,Assef Shawkat,789977324,GA,"17,065,000"
42454,Syria,Nazim al-Kudsi,791133699,C,"17,065,000"
42455,Syria,Said al-Ghazzi,791325617,Stub,"17,065,000"
42456,Syria,Abdulbaset Sieda,791764297,Start,"17,065,000"
42457,Syria,Omar Abu Risha,792451225,Start,"17,065,000"
42458,Syria,Husni al-Barazi,792707361,Start,"17,065,000"
42459,Syria,Najah al-Attar,793050599,Start,"17,065,000"
42460,Syria,Adnan al-Malki,793426093,B,"17,065,000"
42461,Syria,Diab al-Mashi,794406190,Stub,"17,065,000"
42462,Syria,Ali Sadreddine Al-Bayanouni,794884456,Start,"17,065,000"
42463,Syria,Randa Kassis,795541891,Start,"17,065,000"
42464,Syria,Hassan al-Hakim,796159124,Stub,"17,065,000"
42465,Syria,Fawzi Selu,796341871,Start,"17,065,000"
42466,Syria,Khalid Bakdash,796342212,Start,"17,065,000"
42467,Syria,Adib Shishakli,796432100,C,"17,065,000"
42468,Syria,Subhi Bey Barakat,796433919,Start,"17,065,000"
42469,Syria,Suheir Atassi,796575840,Start,"17,065,000"
42470,Syria,Ahmad Jarba,796930357,Start,"17,065,000"
42471,Syria,Taj al-Din al-Hasani,797060485,C,"17,065,000"
42472,Syria,Abd al-Karim al-Jundi,797368628,C,"17,065,000"
42473,Syria,Lu'ay al-Atassi,797929950,C,"17,065,000"
42474,Syria,Al-Assad family,798391085,GA,"17,065,000"
42475,Syria,Ahmad Y. al-Hassan,798919907,Start,"17,065,000"
42476,Syria,Hêvî Îbrahîm,799272756,Stub,"17,065,000"
42477,Syria,Ahmad Tu'mah,799331538,Stub,"17,065,000"
42478,Syria,Asya Abdullah,799396735,Stub,"17,065,000"
42479,Syria,Mahmoud al-Abrash,799464837,Stub,"17,065,000"
42480,Syria,Maarouf al-Dawalibi,799587592,Stub,"17,065,000"
42481,Syria,Hassan al-Nouri,799905336,Stub,"17,065,000"
42482,Syria,Abdo Hussameddin,800139979,Stub,"17,065,000"
42483,Syria,Husni al-Za'im,800858419,C,"17,065,000"
42484,Syria,Mohammed Ali Bey al-Abed,802438077,Start,"17,065,000"
42485,Syria,Sultan al-Atrash,802438087,C,"17,065,000"
42486,Syria,Ata Bey al-Ayyubi,802438122,Start,"17,065,000"
42487,Syria,Khalid al-Azm,802438133,C,"17,065,000"
42488,Syria,Shukri al-Quwatli,802438271,FA,"17,065,000"
42489,Syria,Hrant Maloyan,802438738,B,"17,065,000"
42490,Syria,Ahmad Izzat al-Abid,802446310,Stub,"17,065,000"
42491,Syria,Mar'i Pasha al-Mallah,802446407,Start,"17,065,000"
42492,Syria,Anas al-Abdah,802475770,Start,"17,065,000"
42493,Syria,List of Presidents of Syria,802670412,C,"17,065,000"
42494,Syria,Muhammad al-Sufi,803225661,C,"17,065,000"
42495,Syria,Hasan Turkmani,803225795,C,"17,065,000"
42496,Syria,Imad Khamis,803346943,Start,"17,065,000"
42497,Syria,Hashim al-Atassi,803398761,C,"17,065,000"
42498,Syria,Amin al-Hafiz,803927017,C,"17,065,000"
42499,Syria,Fuad Issa al-Jouni,804366004,Stub,"17,065,000"
42500,Syria,Mahmoud Zuabi,804371725,C,"17,065,000"
42501,Syria,Salah al-Din al-Bitar,804429213,C,"17,065,000"
42502,Syria,Emad Abdul-Ghani Sabouni,804795465,Start,"17,065,000"
42503,Syria,Bashir al-Azma,804804348,Stub,"17,065,000"
42504,Syria,Muhammad Ali al-Halabi,804859621,Start,"17,065,000"
42505,Syria,Jamil al-Ulshi,804953355,Start,"17,065,000"
42506,Syria,Bashar Jaafari,804966359,Start,"17,065,000"
42507,Syria,Ghazi Kanaan,805444727,GA,"17,065,000"
42508,Syria,Hafez al-Assad,805558756,FA,"17,065,000"
42509,Syria,Ahmad Nami,805916672,Start,"17,065,000"
42510,Syria,Nureddin al-Atassi,805916756,Start,"17,065,000"
42511,Syria,Sami al-Hinnawi,805916849,Start,"17,065,000"
42512,Syria,Salih Muslim Muhammad,806144510,C,"17,065,000"
42513,Syria,Abdul Halim Khaddam,806523274,C,"17,065,000"
42514,Syria,Bashar al-Assad,806711600,FA,"17,065,000"
42515,Syria,Abdullah al-Ahmar,806936953,Start,"17,065,000"
42516,Syria,Michel Aflaq,807067490,FA,"17,065,000"
42517,Tajikistan,Maksud Ibragimov,660214915,Start,"8,452,153"
42518,Tajikistan,Olimzhon Boboyev,709720172,Stub,"8,452,153"
42519,Tajikistan,Akbar Turajonzoda,710652820,Start,"8,452,153"
42520,Tajikistan,Amirsho Miraliyev,715978328,Stub,"8,452,153"
42521,Tajikistan,Asadullo Gulomov,720467692,Stub,"8,452,153"
42522,Tajikistan,Qozidavlat Qoimdodov,730077343,Stub,"8,452,153"
42523,Tajikistan,Rajabboy Norkallayev,738984692,Stub,"8,452,153"
42524,Tajikistan,Faridun Muhiddinov,738984697,Stub,"8,452,153"
42525,Tajikistan,Nurudin N. Mukhitdinov,745767599,Stub,"8,452,153"
42526,Tajikistan,Muhiddin Kabiri,749815198,Start,"8,452,153"
42527,Tajikistan,Safarali Kenjayev,766118657,C,"8,452,153"
42528,Tajikistan,List of leaders of Tajikistan,783896246,Start,"8,452,153"
42529,Tajikistan,Ghaffor Mirzoyev,787313903,Stub,"8,452,153"
42530,Tajikistan,Georgy Koshlakov,789811730,Stub,"8,452,153"
42531,Tajikistan,Ramazon Rahimov,794625221,Stub,"8,452,153"
42532,Tajikistan,Shirinsho Shotemur,795941445,Start,"8,452,153"
42533,Tajikistan,Homiddin Sharifov,796043034,Start,"8,452,153"
42534,Tajikistan,Sirodjidin Aslov,796297048,Start,"8,452,153"
42535,Tajikistan,Alim Sherzamonov,796947283,Start,"8,452,153"
42536,Tajikistan,Rahmon Nabiyev,800346518,Start,"8,452,153"
42537,Tajikistan,Qadriddin Aslonov,800346739,Stub,"8,452,153"
42538,Tajikistan,Qahhor Mahkamov,800347072,Start,"8,452,153"
42539,Tajikistan,Yaqub Salimov,800350740,Stub,"8,452,153"
42540,Tajikistan,Khayrinisso Yusufi,800814816,Stub,"8,452,153"
42541,Tajikistan,Rustam Emomali,800833479,C,"8,452,153"
42542,Tajikistan,Akbarsho Iskandrov,800905868,Stub,"8,452,153"
42543,Tajikistan,Shukhrat Sultonov,801652104,C,"8,452,153"
42544,Tajikistan,List of Chairmen of Gorno-Badakhshan Autonomous Province,801795696,Stub,"8,452,153"
42545,Tajikistan,Otakhon Latifi,801964264,Start,"8,452,153"
42546,Tajikistan,First Secretary of the Communist Party of Tajikistan,803267497,Start,"8,452,153"
42547,Tajikistan,Abduhalim Nazarzoda,803929238,Start,"8,452,153"
42548,Tajikistan,Minister of Foreign Affairs of the Republic of Tajikistan,804769527,Start,"8,452,153"
42549,Tajikistan,President of Tajikistan,805318794,Start,"8,452,153"
42550,Tajikistan,Sherali Khayrulloyev,805473555,Stub,"8,452,153"
42551,Tajikistan,Template:TajikPresidents,805475840,Stub,"8,452,153"
42552,Tajikistan,Qimmatgul Aliberdiyeva,806290080,Stub,"8,452,153"
42553,Tajikistan,Gulafzo Savriddinova,806290431,Stub,"8,452,153"
42554,Tajikistan,Sherali Mirzo,806389355,Start,"8,452,153"
42555,Tajikistan,Emomali Rahmon,806519054,C,"8,452,153"
42556,Tajikistan,Umarali Quvvatov,807396058,C,"8,452,153"
42557,Mauritius,Template:Governors-General of Mauritius,660242064,Stub,"1,262,660"
42558,Mauritius,Template:Vice Presidents of Mauritius,730658786,Stub,"1,262,660"
42559,Mauritius,Rama Sithanen,731947303,Start,"1,262,660"
42560,Mauritius,Kailash Purryag,739446110,C,"1,262,660"
42561,Mauritius,John Shaw Rennie,740410033,Start,"1,262,660"
42562,Mauritius,Karl Offmann,740899810,Start,"1,262,660"
42563,Mauritius,Raouf Bundhun,744596469,Start,"1,262,660"
42564,Mauritius,Adrien d'Épinay,747782563,Start,"1,262,660"
42565,Mauritius,Rabindrah Ghurburrun,751744933,Stub,"1,262,660"
42566,Mauritius,Vasant Bunwaree,760160687,Start,"1,262,660"
42567,Mauritius,Sangeet Fowdar,760751159,C,"1,262,660"
42568,Mauritius,Template:Prime Ministers of Mauritius,761693972,Stub,"1,262,660"
42569,Mauritius,Nando Bodha,761721236,Start,"1,262,660"
42570,Mauritius,Rashid Beebeejaun,761822097,Start,"1,262,660"
42571,Mauritius,Anil Bachoo,761836081,Stub,"1,262,660"
42572,Mauritius,Xavier-Luc Duval,761860243,C,"1,262,660"
42573,Mauritius,Leela Devi Dookhun,761861065,Start,"1,262,660"
42574,Mauritius,Chief Commissioner of Rodrigues,770493732,Start,"1,262,660"
42575,Mauritius,Clarisse House,779270129,Stub,"1,262,660"
42576,Mauritius,Maya Hanoomanjee,779414011,C,"1,262,660"
42577,Mauritius,List of Presidents of Mauritius,781113845,Start,"1,262,660"
42578,Mauritius,List of Prime Ministers of Mauritius,781115538,Start,"1,262,660"
42579,Mauritius,President of Mauritius,784515275,GA,"1,262,660"
42580,Mauritius,Monique Ohsan Bellepeau,787808495,Start,"1,262,660"
42581,Mauritius,Satya Faugoo,788532399,Start,"1,262,660"
42582,Mauritius,Arvin Boolell,789871081,Start,"1,262,660"
42583,Mauritius,Abdool Razack Mohamed,790007983,Start,"1,262,660"
42584,Mauritius,Barlen Vyapoory,790008036,Stub,"1,262,660"
42585,Mauritius,Cassam Moollan,790008038,Start,"1,262,660"
42586,Mauritius,Dev Virahsawmy,790008053,C,"1,262,660"
42587,Mauritius,Gaëtan Jabeemissar,790008058,Stub,"1,262,660"
42588,Mauritius,Henry Garrioch,790008066,Start,"1,262,660"
42589,Mauritius,Jagdish Koonjul,790008077,Stub,"1,262,660"
42590,Mauritius,James Burty David,790008081,Stub,"1,262,660"
42591,Mauritius,Jaya Krishna Cuttaree,790008083,Start,"1,262,660"
42592,Mauritius,Madan Dulloo,790008103,Start,"1,262,660"
42593,Mauritius,Muhammad Uteem,790008104,Stub,"1,262,660"
42594,Mauritius,Nita Deerpalsing,790008105,Stub,"1,262,660"
42595,Mauritius,Pritam Singh Mattan,790008127,Stub,"1,262,660"
42596,Mauritius,Rajesh Jeetah,790008129,Stub,"1,262,660"
42597,Mauritius,Razack Peeroo,790008135,Stub,"1,262,660"
42598,Mauritius,Serge Clair,790008145,Stub,"1,262,660"
42599,Mauritius,Sookdeo Bissoondoyal,790008148,Start,"1,262,660"
42600,Mauritius,Shirin Aumeeruddy-Cziffra,790605845,C,"1,262,660"
42601,Mauritius,Navin Ramgoolam,793300907,C,"1,262,660"
42602,Mauritius,Dayendranath Burrenchobay,793301004,Stub,"1,262,660"
42603,Mauritius,Paul Bérenger,793301082,C,"1,262,660"
42604,Mauritius,Angidi Chettiar,794337068,Start,"1,262,660"
42605,Mauritius,Jean-Claude Pierre-Louis,796660470,Stub,"1,262,660"
42606,Mauritius,Ajay Daby,796726308,Start,"1,262,660"
42607,Mauritius,Ashok Jugnauth,798309009,Start,"1,262,660"
42608,Mauritius,Seewoosagur Ramgoolam,798636116,C,"1,262,660"
42609,Mauritius,Prime Minister of Mauritius,799520075,C,"1,262,660"
42610,Mauritius,Pravind Jugnauth,800271568,C,"1,262,660"
42611,Mauritius,Governor-General of Mauritius,800727258,Start,"1,262,660"
42612,Mauritius,Vice-President of Mauritius,800727419,Start,"1,262,660"
42613,Mauritius,Veerasamy Ringadoo,801097593,Stub,"1,262,660"
42614,Mauritius,Anil Gayan,801584874,Start,"1,262,660"
42615,Mauritius,Eddy J. Changkye,802172886,C,"1,262,660"
42616,Mauritius,Roshi Bhadain,802639260,Stub,"1,262,660"
42617,Mauritius,Cassam Uteem,802675574,Start,"1,262,660"
42618,Mauritius,Louis Joseph Coralie,802922988,Stub,"1,262,660"
42619,Mauritius,Alan Ganoo,803473842,Stub,"1,262,660"
42620,Mauritius,Johnson Roussety,804235176,Stub,"1,262,660"
42621,Mauritius,Ameenah Gurib,804670170,C,"1,262,660"
42622,Mauritius,Anerood Jugnauth,806230213,C,"1,262,660"
42623,Mauritius,Raman Osman,807064228,Stub,"1,262,660"
42624,Mauritius,Sheila Bappoo,807312522,C,"1,262,660"
42625,Jordan,Abu Sayyaf (Jordan),662927043,Start,"8,118,000"
42626,Jordan,Tawfiq Kreishan,717726139,Start,"8,118,000"
42627,Jordan,Ahmad Masa'deh,717962073,Stub,"8,118,000"
42628,Jordan,Attallah Suheimat,720201700,Start,"8,118,000"
42629,Jordan,Salah Suheimat,720298438,Start,"8,118,000"
42630,Jordan,Samih al-Maaytah,721867598,Stub,"8,118,000"
42631,Jordan,Muhammad Suheimat,738544746,Start,"8,118,000"
42632,Jordan,Fayez Tarawneh,740703317,Start,"8,118,000"
42633,Jordan,Akram al-Homsi,742931478,Stub,"8,118,000"
42634,Jordan,Nader Al-Dahabi,746952680,Start,"8,118,000"
42635,Jordan,Muhammad Ali Ja'abari,748112672,Stub,"8,118,000"
42636,Jordan,Toujan al-Faisal,753532080,C,"8,118,000"
42637,Jordan,Laith Shubeilat,760257274,Stub,"8,118,000"
42638,Jordan,Ina'am Al-Mufti,760533730,Start,"8,118,000"
42639,Jordan,Nadia Hashem,760549444,Stub,"8,118,000"
42640,Jordan,Maha Ali,766558056,C,"8,118,000"
42641,Jordan,Majd Shweikeh,767396222,Start,"8,118,000"
42642,Jordan,Zaid Al-Rifai,770482355,Start,"8,118,000"
42643,Jordan,Faisal Al-Fayez,773011173,Start,"8,118,000"
42644,Jordan,Fakhri Qawar,774161630,Start,"8,118,000"
42645,Jordan,Marouf al-Bakhit,783675339,Start,"8,118,000"
42646,Jordan,Tawfik Abu Al-Huda,787533920,Start,"8,118,000"
42647,Jordan,Kamel Arekat,787969992,Stub,"8,118,000"
42648,Jordan,Taghreed Hikmat,788036635,Start,"8,118,000"
42649,Jordan,Ali Abu Al-Ragheb,788467361,Start,"8,118,000"
42650,Jordan,Ibrahim Hashem,788656317,Start,"8,118,000"
42651,Jordan,Hazza' al-Majali,789596894,C,"8,118,000"
42652,Jordan,Amjad Adaileh,790001661,Start,"8,118,000"
42653,Jordan,Awad Khleifat,790263418,Start,"8,118,000"
42654,Jordan,Fawzi Al-Mulki,790575563,Start,"8,118,000"
42655,Jordan,Taher al-Masri,790576035,Start,"8,118,000"
42656,Jordan,Samir Al-Rifai,790862483,Start,"8,118,000"
42657,Jordan,Samir Rifai,795170378,C,"8,118,000"
42658,Jordan,Omar Maani,795789105,C,"8,118,000"
42659,Jordan,Rida Pasha al-Rikabi,797341514,C,"8,118,000"
42660,Jordan,Kamel Mahadin,798038218,C,"8,118,000"
42661,Jordan,Awn Al-Khasawneh,799259332,Start,"8,118,000"
42662,Jordan,Mudar Badran,799792556,Start,"8,118,000"
42663,Jordan,Sa`id Al-Mufti,800014850,Start,"8,118,000"
42664,Jordan,Alaa Batayneh,800487745,Start,"8,118,000"
42665,Jordan,Ali Suheimat,800659369,C,"8,118,000"
42666,Jordan,Wasfi al-Tal,801038851,C,"8,118,000"
42667,Jordan,Ali Khulqi Alsharairi,802444183,Start,"8,118,000"
42668,Jordan,Samir Murad,803817290,Start,"8,118,000"
42669,Jordan,Ghaleb Zu'bi,805434313,Start,"8,118,000"
42670,Jordan,Prince Rashed Al-Khuzai,805712225,GA,"8,118,000"
42671,Jordan,Zaid ibn Shaker,806394553,Start,"8,118,000"
42672,Jordan,Dina Kawar,806501595,C,"8,118,000"
42673,Monaco,Henry Soum,668095014,Stub,"38,088"
42674,Monaco,Thierry Poyet,695938011,Stub,"38,088"
42675,Monaco,Eric Elena,695941127,Stub,"38,088"
42676,Monaco,Jean-François Robillon,697507956,Start,"38,088"
42677,Monaco,Émile Pelletier,711880477,Stub,"38,088"
42678,Monaco,Jacques Dupont (politician),719004658,Stub,"38,088"
42679,Monaco,Jean Ausseil,719004710,Stub,"38,088"
42680,Monaco,Paul Demange,719004863,Stub,"38,088"
42681,Monaco,Pierre Voizard,719005053,Stub,"38,088"
42682,Monaco,François-Didier Gregh,719010068,Stub,"38,088"
42683,Monaco,Émile Roblot,719010105,Stub,"38,088"
42684,Monaco,Henry Mauran,719010117,Stub,"38,088"
42685,Monaco,Maurice Bouilloux-Lafont,719010132,Stub,"38,088"
42686,Monaco,Maurice Piette,719010142,Stub,"38,088"
42687,Monaco,Raymond Le Bourdon,719010167,Stub,"38,088"
42688,Monaco,Jacques Rit,729983127,Stub,"38,088"
42689,Monaco,Jean Herly,741698063,Start,"38,088"
42690,Monaco,Pierre de Witasse,747700365,Stub,"38,088"
42691,Monaco,Georges Jaloustre,752633458,Stub,"38,088"
42692,Monaco,André Saint-Mleux,767381386,Stub,"38,088"
42693,Monaco,Pierre Blanchy,774861661,Stub,"38,088"
42694,Monaco,Émile Flach,777883777,Stub,"38,088"
42695,Monaco,Paul Dijoud,780984172,Stub,"38,088"
42696,Monaco,Stéphane Valeri,782186918,Start,"38,088"
42697,Monaco,Patrice Cellario,782745582,Start,"38,088"
42698,Monaco,Robert Calcagno,787366281,C,"38,088"
42699,Monaco,Jean-Louis Campora,787954999,Start,"38,088"
42700,Monaco,Jean Reymond,791944495,Stub,"38,088"
42701,Monaco,List of mayors of Monaco,795678028,Stub,"38,088"
42702,Monaco,Christophe Steiner,796619628,Stub,"38,088"
42703,Monaco,Georges Marsan,797099265,Start,"38,088"
42704,Monaco,Minister of State (Monaco),798147963,Start,"38,088"
42705,Monaco,Jacques Rueff,798348058,Start,"38,088"
42706,Monaco,Laurent Nouvion,798578265,Stub,"38,088"
42707,Monaco,Serge Telle,799411698,C,"38,088"
42708,Monaco,Michel Roger,799412259,Stub,"38,088"
42709,Monaco,Michel Lévêque,800663247,Stub,"38,088"
42710,Monaco,Gilles Tonelli,800957240,C,"38,088"
42711,Monaco,Paul Masseron,801934528,Start,"38,088"
42712,Monaco,Jean-Charles Allavena,803155552,Stub,"38,088"
42713,Morocco,Taieb Ghafes,669266906,Stub,"34,121,000"
42714,Morocco,Larbi Messari,678532348,Stub,"34,121,000"
42715,Morocco,Omar Benjelloun,697280332,Stub,"34,121,000"
42716,Morocco,Mohammad Temim,699136209,Stub,"34,121,000"
42717,Morocco,Template:Morocco-politician-stub,704039243,Stub,"34,121,000"
42718,Morocco,Bouchaib Benlabsir,705653632,Stub,"34,121,000"
42719,Morocco,Fathallah Oualalou,709406390,Stub,"34,121,000"
42720,Morocco,Omar El Bahraoui,713858784,Stub,"34,121,000"
42721,Morocco,Mustapha Oukacha,715653724,Stub,"34,121,000"
42722,Morocco,Mohammed Kabbaj,716693543,Stub,"34,121,000"
42723,Morocco,Khnata bent Bakkar,717710707,Stub,"34,121,000"
42724,Morocco,Abdellatif Zeroual,719325721,Stub,"34,121,000"
42725,Morocco,List of administrators of the Tangier International Zone,719472399,Start,"34,121,000"
42726,Morocco,Nouzha Skalli,720741950,Start,"34,121,000"
42727,Morocco,Nabil Benabdallah,721414558,Stub,"34,121,000"
42728,Morocco,Mohamed Najib Boulif,721422529,Stub,"34,121,000"
42729,Morocco,Amina Benkhadra,721440247,Stub,"34,121,000"
42730,Morocco,Mohamed El Ouafa,721838764,Stub,"34,121,000"
42731,Morocco,Fouad Douiri,721849503,Stub,"34,121,000"
42732,Morocco,Idriss Azami Al Idrissi,721924181,Start,"34,121,000"
42733,Morocco,Mohamed Saad Alami,722084772,Stub,"34,121,000"
42734,Morocco,Khalid Naciri,722148469,Stub,"34,121,000"
42735,Morocco,Yasmina Baddou,722156134,Start,"34,121,000"
42736,Morocco,Jamal Aghmani,722178408,Stub,"34,121,000"
42737,Morocco,Mohamed Boussaid,722179858,Stub,"34,121,000"
42738,Morocco,Touriya Jabrane,722184866,Stub,"34,121,000"
42739,Morocco,Saad Hassar,722193761,Stub,"34,121,000"
42740,Morocco,Latifa Labida,722201957,Stub,"34,121,000"
42741,Morocco,Ahmed Ameziane,722203464,Stub,"34,121,000"
42742,Morocco,Anis Birou,722220505,Stub,"34,121,000"
42743,Morocco,Abdeslam Al Mesbahi,722221136,Stub,"34,121,000"
42744,Morocco,Najib Zerouali Ouariti,722275127,Stub,"34,121,000"
42745,Morocco,Najima Rhozali,722276483,Stub,"34,121,000"
42746,Morocco,Mohamed Habib Sinaceur,722443477,Stub,"34,121,000"
42747,Morocco,Zoulikha Nasri,722853260,Stub,"34,121,000"
42748,Morocco,Mohamed Abbou (Moroccan politician),722998748,Stub,"34,121,000"
42749,Morocco,Rochdi Chraibi,723859134,Stub,"34,121,000"
42750,Morocco,Ahmed al-Ghazzal,730273027,Stub,"34,121,000"
42751,Morocco,Habib El Malki,739378376,Stub,"34,121,000"
42752,Morocco,Nezha Chekrouni,740398936,Stub,"34,121,000"
42753,Morocco,Mohand Laenser,741080958,Stub,"34,121,000"
42754,Morocco,Latifa Akherbach,741680722,Stub,"34,121,000"
42755,Morocco,Abdeladim El Guerrouj,742213828,Stub,"34,121,000"
42756,Morocco,Abdessadek Rabiaa,742218102,Stub,"34,121,000"
42757,Morocco,Mohammed ibn Abdessalam ibn Nasir,742511588,Stub,"34,121,000"
42758,Morocco,Omar Jazouli,743978434,Stub,"34,121,000"
42759,Morocco,Sidi al-Ayachi,744123117,Start,"34,121,000"
42760,Morocco,Hamid Chabat,744214941,Stub,"34,121,000"
42761,Morocco,Abdelouahed Belkeziz,744258891,Start,"34,121,000"
42762,Morocco,Aziza Bennani,744270945,Stub,"34,121,000"
42763,Morocco,Moses Pallache,744502799,Start,"34,121,000"
42764,Morocco,Yusuf Biscaino,745302645,Stub,"34,121,000"
42765,Morocco,Abdelkhalek Torres,745442959,Stub,"34,121,000"
42766,Morocco,David Pallache,745842058,Start,"34,121,000"
42767,Morocco,Isaac Pallache,745843028,Stub,"34,121,000"
42768,Morocco,Aïcha Belarbi,746412529,Stub,"34,121,000"
42769,Morocco,Joseph Pallache,747547989,C,"34,121,000"
42770,Morocco,Abderrahmane Sbai,747855944,Stub,"34,121,000"
42771,Morocco,Mohammed al-Makki al-Nasiri,748110918,Stub,"34,121,000"
42772,Morocco,Mohamed Ouzzine,750138485,Stub,"34,121,000"
42773,Morocco,Moncef Belkhayat,751509494,Start,"34,121,000"
42774,Morocco,Abdallah ibn Al-Aftas,751729309,Stub,"34,121,000"
42775,Morocco,Lahcen Daoudi,754422669,Stub,"34,121,000"
42776,Morocco,List of colonial governors of Ifni,754612294,Start,"34,121,000"
42777,Morocco,Ahmed Belbachir Haskouri,754635591,C,"34,121,000"
42778,Morocco,Ahmed Toufiq Hejira,756676153,Stub,"34,121,000"
42779,Morocco,Lahcen Haddad,758094392,Stub,"34,121,000"
42780,Morocco,Mhamed El Khalifa,760178811,Stub,"34,121,000"
42781,Morocco,Rachid Talbi Alami,760179887,Stub,"34,121,000"
42782,Morocco,Mohamed Taieb Naciri,762058199,Stub,"34,121,000"
42783,Morocco,Ahmed ibn Abi Mahalli,762151376,Stub,"34,121,000"
42784,Morocco,Omar Kabbaj,762637783,Stub,"34,121,000"
42785,Morocco,Maguy Kakon,768370828,Start,"34,121,000"
42786,Morocco,Adil Douiri,768667417,Stub,"34,121,000"
42787,Morocco,Driss Basri,769000526,C,"34,121,000"
